idx,Level,Neighboring level
2017-01-07,0.6985,0.6927
2017-01-08,0.6976,0.6925
2017-01-09,0.6981,0.6916
2017-01-10,0.6976,0.6917
2017-01-11,0.6983,0.6917
2017-01-12,0.7002,0.6937
2017-01-13,0.7006,0.6940000000000001
2017-01-14,0.7008,0.6929000000000001
2017-01-15,0.7022,0.6940000000000001
2017-01-16,0.7032,0.6954
2017-01-17,0.7050000000000001,0.6971
2017-01-18,0.7064,0.6983
2017-01-19,0.7073,0.6992
2017-01-20,0.7094,0.7022
2017-01-21,0.7102,0.7058
2017-01-22,0.7101000000000001,0.7079000000000001
2017-01-23,0.7091000000000001,0.7089000000000001
2017-01-24,0.7099000000000001,0.7121000000000001
2017-01-25,0.7096,0.7169
2017-01-26,0.7086,0.7197
2017-01-27,0.7054,0.7208
2017-01-28,0.7041000000000001,0.7222000000000001
2017-01-29,0.7022,0.7217
2017-01-30,0.7038,0.7218
2017-01-31,0.6999000000000001,0.7216
2017-02-01,0.6952,0.7204
2017-02-02,0.6925,0.7162000000000001
2017-02-03,0.6893,0.7158
2017-02-04,0.6849000000000001,0.7117
2017-02-05,0.6822,0.7079000000000001
2017-02-06,0.6793,0.7036
2017-02-07,0.6767000000000001,0.6990000000000001
2017-02-08,0.6729,0.6926
2017-02-09,0.6703,0.6883
2017-02-10,0.6692,0.6849000000000001
2017-02-11,0.6676000000000001,0.6809000000000001
2017-02-12,0.667,0.6778000000000001
2017-02-13,0.6686000000000001,0.6738000000000001
2017-02-14,0.6681,0.6729999999999999
2017-02-15,0.6692,0.6718000000000001
2017-02-16,0.6698000000000001,0.6704
2017-02-17,0.6714,0.6691
2017-02-18,0.6732,0.6685
2017-02-19,0.6746,0.6687000000000001
2017-02-20,0.6776,0.6696000000000001
2017-02-21,0.6786,0.6719
2017-02-22,0.6834,0.6728000000000001
2017-02-23,0.6866,0.6746
2017-02-24,0.6910000000000001,0.6772
2017-02-25,0.6968000000000001,0.6791
2017-02-26,0.7022,0.6823
2017-02-27,0.7077,0.6854
2017-02-28,0.7092,0.6909000000000001
2017-03-01,0.7120000000000001,0.6946
2017-03-02,0.7142000000000001,0.6969000000000001
2017-03-03,0.7168,0.6993
2017-03-04,0.7220000000000001,0.7041000000000001
2017-03-05,0.7264,0.7073
2017-03-06,0.732,0.7128
2017-03-07,0.7372000000000001,0.7181000000000001
2017-03-08,0.7412000000000001,0.7235
2017-03-09,0.7440000000000001,0.7287
2017-03-10,0.748,0.7340000000000001
2017-03-11,0.7505000000000001,0.7386
2017-03-12,0.7534000000000001,0.7425
2017-03-13,0.7575000000000001,0.7457
2017-03-14,0.7609,0.7509
2017-03-15,0.7644000000000001,0.752
2017-03-16,0.7669,0.7576
2017-03-17,0.7704000000000001,0.7618
2017-03-18,0.7743,0.7668
2017-03-19,0.7805000000000001,0.7709999999999999
2017-03-20,0.7812,0.7763
2017-03-21,0.7839,0.7806000000000001
2017-03-22,0.7862,0.7841
2017-03-23,0.79,0.7867000000000001
2017-03-24,0.7921,0.7888000000000001
2017-03-25,0.7929,0.79
2017-03-26,0.7935,0.7932
2017-03-27,0.7939,0.7941
2017-03-28,0.7955,0.7932
2017-03-29,0.7952,0.7919
2017-03-30,0.7958000000000001,0.7904
2017-03-31,0.7986000000000001,0.7898000000000001
2017-04-01,0.8009000000000001,0.7907000000000001
2017-04-02,0.8028000000000001,0.7915000000000001
2017-04-03,0.8082,0.7909999999999999
2017-04-04,0.8105,0.7936000000000001
2017-04-05,0.8122,0.7939
2017-04-06,0.8149000000000001,0.7977000000000001
2017-04-07,0.8186,0.799
2017-04-08,0.8199000000000001,0.8
2017-04-09,0.8232,0.8019000000000001
2017-04-10,0.8248000000000001,0.8056000000000001
2017-04-11,0.8274,0.8112
2017-04-12,0.8313,0.8154
2017-04-13,0.8344,0.8222
2017-04-14,0.8372,0.8260000000000001
2017-04-15,0.8415,0.8337
2017-04-16,0.8485,0.8406
2017-04-17,0.8500000000000001,0.8452000000000001
2017-04-18,0.8558,0.8479
2017-04-19,0.8632000000000001,0.8525
2017-04-20,0.8754000000000001,0.8591000000000001
2017-04-21,0.8859,0.8659
2017-04-22,0.8968,0.8721
2017-04-23,0.9063,0.88
2017-04-24,0.9174,0.8848
2017-04-25,0.9307,0.8911
2017-04-26,0.9411,0.8972
2017-04-27,0.9503,0.9035
2017-04-28,0.9582,0.9104
2017-04-29,0.9706,0.9175
2017-04-30,0.9786,0.9243
2017-05-01,0.9851,0.9307
2017-05-02,0.9929,0.9352
2017-05-03,0.9974,0.9438
2017-05-04,1.0017,0.9498
2017-05-05,1.0026000000000002,0.9561
2017-05-06,1.0032,0.9639
2017-05-07,1.0009,0.9693
2017-05-08,0.9963,0.9716
2017-05-09,0.9931,0.9736
2017-05-10,0.9865,0.9764
2017-05-11,0.9805,0.9782
2017-05-12,0.9728,0.9775
2017-05-13,0.9616,0.9758
2017-05-14,0.9498,0.9727
2017-05-15,0.9390000000000001,0.9677
2017-05-16,0.9275,0.9617
2017-05-17,0.9142,0.9532
2017-05-18,0.9024,0.946
2017-05-19,0.894,0.9356
2017-05-20,0.884,0.9291
2017-05-21,0.8726,0.9225
2017-05-22,0.8609,0.9142
2017-05-23,0.8548,0.9023
2017-05-24,0.8498,0.8926000000000001
2017-05-25,0.8466,0.8826
2017-05-26,0.8445,0.875
2017-05-27,0.8424,0.8667
2017-05-28,0.8429000000000001,0.8609
2017-05-29,0.8442000000000001,0.8524
2017-05-30,0.8480000000000001,0.8487
2017-05-31,0.8532000000000001,0.8440000000000001
2017-06-01,0.8569,0.8415
2017-06-02,0.8640000000000001,0.8397
2017-06-03,0.871,0.8420000000000001
2017-06-04,0.879,0.8451000000000001
2017-06-05,0.8861,0.8475
2017-06-06,0.8937,0.8526
2017-06-07,0.9008,0.8565
2017-06-08,0.9075,0.8622000000000001
2017-06-09,0.9148,0.8706
2017-06-10,0.922,0.8778
2017-06-11,0.9255,0.885
2017-06-12,0.929,0.8918
2017-06-13,0.93,0.8992
2017-06-14,0.9319,0.9042
2017-06-15,0.932,0.91
2017-06-16,0.9314,0.9149
2017-06-17,0.9256,0.9223
2017-06-18,0.9187,0.9257
2017-06-19,0.9132,0.9245
2017-06-20,0.9071,0.9213
2017-06-21,0.9007000000000001,0.9211
2017-06-22,0.8926000000000001,0.9153
2017-06-23,0.8857,0.9109999999999999
2017-06-24,0.8751,0.9052
2017-06-25,0.866,0.9
2017-06-26,0.8550000000000001,0.8957
2017-06-27,0.8453,0.889
2017-06-28,0.8354,0.8821
2017-06-29,0.8252,0.8712000000000001
2017-06-30,0.8161,0.8622000000000001
2017-07-01,0.8095,0.8524
2017-07-02,0.8056000000000001,0.8453
2017-07-03,0.8021,0.8352
2017-07-04,0.8009000000000001,0.8276
2017-07-05,0.8015,0.8212
2017-07-06,0.8043,0.8162
2017-07-07,0.8035,0.8154
2017-07-08,0.8079999999999999,0.8127000000000001
2017-07-09,0.8076,0.812
2017-07-10,0.8092,0.8079999999999999
2017-07-11,0.8076,0.8055
2017-07-12,0.8105,0.804
2017-07-13,0.812,0.8009999999999999
2017-07-14,0.8119000000000001,0.7978000000000001
2017-07-15,0.8076,0.8043
2017-07-16,0.807,0.8033
2017-07-17,0.8067000000000001,0.8024
2017-07-18,0.8054,0.8
2017-07-19,0.8064,0.8012
2017-07-20,0.8063,0.8019000000000001
2017-07-21,0.8068000000000001,0.8016000000000001
2017-07-22,0.8066,0.7996000000000001
2017-07-23,0.8047000000000001,0.8008000000000001
2017-07-24,0.804,0.8007000000000001
2017-07-25,0.8067000000000001,0.8027000000000001
2017-07-26,0.8079000000000001,0.8054
2017-07-27,0.8072,0.8019000000000001
2017-07-28,0.8069000000000001,0.8009000000000001
2017-07-29,0.809,0.8027000000000001
2017-07-30,0.8103,0.8018000000000001
2017-07-31,0.8135,0.8023
2017-08-01,0.8147000000000001,0.802
2017-08-02,0.8093,0.8022
2017-08-03,0.8082,0.802
2017-08-04,0.8067000000000001,0.8009999999999999
2017-08-05,0.8067000000000001,0.7993
2017-08-06,0.8078000000000001,0.7989
2017-08-07,0.8105,0.7974
2017-08-08,0.8109000000000001,0.7931
2017-08-09,0.8141,0.7914
2017-08-10,0.8177000000000001,0.7921
2017-08-11,0.8140000000000001,0.8045
2017-08-12,0.8178000000000001,0.8046000000000001
2017-08-13,0.8218000000000001,0.8103
2017-08-14,0.8250000000000001,0.8124
2017-08-15,0.8274,0.8150000000000001
2017-08-16,0.8297,0.8173
2017-08-17,0.8335,0.8211
2017-08-18,0.8351000000000001,0.8228000000000001
2017-08-19,0.8378,0.8261000000000001
2017-08-20,0.8374,0.8298000000000001
2017-08-21,0.8369000000000001,0.8352
2017-08-22,0.8387,0.8391000000000001
2017-08-23,0.8420000000000001,0.8441000000000001
2017-08-24,0.8437,0.8455
2017-08-25,0.8442000000000001,0.8476
2017-08-26,0.8439000000000001,0.8504
2017-08-27,0.8444,0.8526
2017-08-28,0.8386,0.8521000000000001
2017-08-29,0.8336,0.8507
2017-08-30,0.8328,0.8483
2017-08-31,0.8286,0.8482000000000001
2017-09-01,0.8271000000000001,0.8471000000000001
2017-09-02,0.8214,0.8454
2017-09-03,0.8154,0.8429000000000001
2017-09-04,0.8129000000000001,0.8389000000000001
2017-09-05,0.8086,0.8365
2017-09-06,0.8065,0.8341000000000001
2017-09-07,0.8036000000000001,0.8306
2017-09-08,0.8028000000000001,0.8277
2017-09-09,0.8021,0.8240000000000001
2017-09-10,0.8024,0.8223
2017-09-11,0.8024,0.8209000000000001
2017-09-12,0.8034,0.8187000000000001
2017-09-13,0.8059000000000001,0.8174
2017-09-14,0.8059999999999999,0.8145
2017-09-15,0.8066,0.8126
2017-09-16,0.8076,0.8128000000000001
2017-09-17,0.8093,0.8132
2017-09-18,0.8094,0.8137000000000001
2017-09-19,0.8115,0.8133
2017-09-20,0.8125,0.8127000000000001
2017-09-21,0.8096,0.8129000000000001
2017-09-22,0.81,0.8109999999999999
2017-09-23,0.81,0.8082
2017-09-24,0.8105,0.8113
2017-09-25,0.8085,0.8129000000000001
2017-09-26,0.8079999999999999,0.8107000000000001
2017-09-27,0.8115,0.8096
2017-09-28,0.8132,0.8102
2017-09-29,0.8128000000000001,0.8096
2017-09-30,0.8114,0.8087000000000001
2017-10-01,0.8093,0.8072
2017-10-02,0.8073,0.8061
2017-10-03,0.8078000000000001,0.8046000000000001
2017-10-04,0.8059999999999999,0.8003
2017-10-05,0.8056000000000001,0.7954
2017-10-06,0.8033,0.7931
2017-10-07,0.7999,0.7914
2017-10-08,0.7979999999999999,0.7878000000000001
2017-10-09,0.7943,0.7851
2017-10-10,0.7908000000000001,0.7808
2017-10-11,0.789,0.7775000000000001
2017-10-12,0.7872,0.7766000000000001
2017-10-13,0.7845000000000001,0.7713
2017-10-14,0.7818,0.7666000000000001
2017-10-15,0.7796000000000001,0.7659999999999999
2017-10-16,0.7794000000000001,0.7626000000000001
2017-10-17,0.7773,0.7611
2017-10-18,0.7726000000000001,0.7551
2017-10-19,0.7705000000000001,0.7512000000000001
2017-10-20,0.768,0.7489
2017-10-21,0.7677,0.7431
2017-10-22,0.7682,0.7404000000000001
2017-10-23,0.7702,0.7386
2017-10-24,0.7675000000000001,0.7351000000000001
2017-10-25,0.7648,0.7327
2017-10-26,0.7628,0.7314
2017-10-27,0.7565000000000001,0.7303000000000001
2017-10-28,0.7545000000000001,0.7257
2017-10-29,0.7517,0.7204
2017-10-30,0.7449,0.7172000000000001
2017-10-31,0.7391000000000001,0.7153
2017-11-01,0.7333000000000001,0.7150000000000001
2017-11-02,0.7279,0.7109000000000001
2017-11-03,0.7238,0.7073
2017-11-04,0.7186,0.7023
2017-11-05,0.7152000000000001,0.6972
2017-11-06,0.7119000000000001,0.6950000000000001
2017-11-07,0.7092,0.6919000000000001
2017-11-08,0.7066,0.6912
2017-11-09,0.7047,0.6931
2017-11-10,0.7014,0.6924
2017-11-11,0.7006,0.6910000000000001
2017-11-12,0.6989000000000001,0.6919000000000001
2017-11-13,0.6983,0.6900000000000001
2017-11-14,0.6952,0.6896
2017-11-15,0.6948000000000001,0.6899000000000001
2017-11-16,0.6947,0.6934
2017-11-17,0.6938000000000001,0.6948000000000001
2017-11-18,0.6941,0.6987
2017-11-19,0.6899000000000001,0.6994
2017-11-20,0.685,0.7007
2017-11-21,0.6817000000000001,0.7028
2017-11-22,0.6809999999999999,0.7033
2017-11-23,0.6783,0.7033
2017-11-24,0.6786,0.7011000000000001
2017-11-25,0.6757000000000001,0.6984
2017-11-26,0.675,0.6979000000000001
2017-11-27,0.6742,0.6949000000000001
2017-11-28,0.6742,0.6938000000000001
2017-11-29,0.6752,0.6922
2017-11-30,0.6752,0.6905
2017-12-01,0.6759999999999999,0.6881
2017-12-02,0.6755,0.6847000000000001
2017-12-03,0.6737000000000001,0.685
2017-12-04,0.6738000000000001,0.6819000000000001
2017-12-05,0.6714,0.6812
2017-12-06,0.6689,0.6766
2017-12-07,0.6653,0.6738000000000001
2017-12-08,0.6631,0.6682
2017-12-09,0.6593,0.6667000000000001
2017-12-10,0.6552,0.6635
2017-12-11,0.6489,0.6609999999999999
2017-12-12,0.6445000000000001,0.6554
2017-12-13,0.6392,0.6502
2017-12-14,0.6339,0.6449
2017-12-15,0.6308,0.6388
2017-12-16,0.6274000000000001,0.6337
2017-12-17,0.6259,0.6303000000000001
2017-12-18,0.6222,0.626
2017-12-19,0.6208,0.623
2017-12-20,0.6197,0.6211
2017-12-21,0.6203000000000001,0.6187
2017-12-22,0.6215,0.6153000000000001
2017-12-23,0.6198,0.6137
2017-12-24,0.6216,0.6121
2017-12-25,0.6257,0.612
2017-12-26,0.6292,0.6124
2017-12-27,0.6323000000000001,0.6143000000000001
2017-12-28,0.6342,0.6168
2017-12-29,0.637,0.6171
2017-12-30,0.6404000000000001,0.6199
2017-12-31,0.6438,0.6247
2018-01-01,0.6466000000000001,0.6315000000000001
2018-01-02,0.6489,0.6348
2018-01-03,0.6505000000000001,0.6378
2018-01-04,0.6504,0.638
2018-01-05,0.6531,0.6401
2018-01-06,0.6539,0.6433
2018-01-07,0.6534,0.6474000000000001
2018-01-08,0.6524,0.6485000000000001
2018-01-09,0.6518,0.6489
2018-01-10,0.6492,0.6486000000000001
2018-01-11,0.6488,0.6483
2018-01-12,0.6508,0.647
2018-01-13,0.6504,0.6459
2018-01-14,0.65,0.6448
2018-01-15,0.6498,0.6433
2018-01-16,0.6497,0.6413
2018-01-17,0.6503,0.6409999999999999
2018-01-18,0.6509999999999999,0.6409
2018-01-19,0.6511,0.6391
2018-01-20,0.6524,0.6393
2018-01-21,0.6543,0.638
2018-01-22,0.6563,0.6393
2018-01-23,0.6599,0.6425000000000001
2018-01-24,0.6646000000000001,0.6445000000000001
2018-01-25,0.6687000000000001,0.6469
2018-01-26,0.6723,0.6505000000000001
2018-01-27,0.6747000000000001,0.6536000000000001
2018-01-28,0.6777000000000001,0.6567000000000001
2018-01-29,0.6828000000000001,0.6578
2018-01-30,0.6895,0.6609999999999999
2018-01-31,0.6944,0.6643
2018-02-01,0.6992,0.6681
2018-02-02,0.7049000000000001,0.6737000000000001
2018-02-03,0.7058,0.6769000000000001
2018-02-04,0.7107,0.6803
2018-02-05,0.7147,0.6829999999999999
2018-02-06,0.7237,0.6876
2018-02-07,0.7254,0.6931
2018-02-08,0.7297,0.6948000000000001
2018-02-09,0.7340000000000001,0.6994
2018-02-10,0.7363000000000001,0.7037
2018-02-11,0.7354,0.7069000000000001
2018-02-12,0.735,0.7091000000000001
2018-02-13,0.7376,0.7109000000000001
2018-02-14,0.737,0.7146
2018-02-15,0.7372000000000001,0.7191000000000001
2018-02-16,0.7389,0.7201000000000001
2018-02-17,0.7381000000000001,0.7217
2018-02-18,0.7374,0.7230000000000001
2018-02-19,0.7378,0.7242000000000001
2018-02-20,0.7369,0.7255
2018-02-21,0.7363000000000001,0.7284
2018-02-22,0.7339,0.7309
2018-02-23,0.7306,0.7313000000000001
2018-02-24,0.7278,0.7337
2018-02-25,0.7265,0.7339
2018-02-26,0.7264,0.7343000000000001
2018-02-27,0.7243,0.7342000000000001
2018-02-28,0.7232000000000001,0.7349
2018-03-01,0.7220000000000001,0.7339
2018-03-02,0.7187,0.7317
2018-03-03,0.7165,0.7286
2018-03-04,0.7135,0.7258
2018-03-05,0.7106,0.7237
2018-03-06,0.7072,0.7234
2018-03-07,0.7015,0.7202000000000001
2018-03-08,0.6961,0.7180000000000001
2018-03-09,0.6921,0.7141000000000001
2018-03-10,0.6895,0.7112
2018-03-11,0.6875,0.7078
2018-03-12,0.6843,0.7023
2018-03-13,0.6848000000000001,0.6999000000000001
2018-03-14,0.6837000000000001,0.6995
2018-03-15,0.6821,0.6974
2018-03-16,0.6812,0.6935
2018-03-17,0.6813,0.6922
2018-03-18,0.6817000000000001,0.6906
2018-03-19,0.6866,0.6891
2018-03-20,0.6886,0.6900000000000001
2018-03-21,0.6969000000000001,0.6874
2018-03-22,0.7069000000000001,0.6862
2018-03-23,0.7182000000000001,0.6855
2018-03-24,0.7332000000000001,0.6845
2018-03-25,0.7489,0.6880000000000001
2018-03-26,0.7659999999999999,0.6917
2018-03-27,0.7844,0.6958000000000001
2018-03-28,0.8059999999999999,0.7042
2018-03-29,0.8259000000000001,0.7146
2018-03-30,0.8468,0.7247
2018-03-31,0.8678,0.7397
2018-04-01,0.8879,0.7542
2018-04-02,0.9027,0.7707
2018-04-03,0.9235,0.7872
2018-04-04,0.9408,0.8055
2018-04-05,0.9559,0.8249000000000001
2018-04-06,0.9673,0.8438
2018-04-07,0.9765,0.863
2018-04-08,0.9829,0.8811
2018-04-09,0.9887,0.9001
2018-04-10,0.9876,0.9165
2018-04-11,0.9839,0.9366
2018-04-12,0.9783,0.9516
2018-04-13,0.9685,0.9574
2018-04-14,0.9566,0.9664
2018-04-15,0.9440000000000001,0.9728
2018-04-16,0.9277,0.9782
2018-04-17,0.9122,0.9778
2018-04-18,0.8931,0.973
2018-04-19,0.8732000000000001,0.9688
2018-04-20,0.8522000000000001,0.9615
2018-04-21,0.8319000000000001,0.9495
2018-04-22,0.8119000000000001,0.9383
2018-04-23,0.7918000000000001,0.9209
2018-04-24,0.7714000000000001,0.9023
2018-04-25,0.7521,0.8828
2018-04-26,0.7336,0.8643000000000001
2018-04-27,0.7196,0.8456
2018-04-28,0.7031000000000001,0.8262
2018-04-29,0.6877,0.8058000000000001
2018-04-30,0.6742,0.7859999999999999
2018-05-01,0.6679999999999999,0.7661
2018-05-02,0.6584,0.7509999999999999
2018-05-03,0.653,0.7393000000000001
2018-05-04,0.643,0.7231000000000001
2018-05-05,0.6377,0.7079000000000001
2018-05-06,0.6324000000000001,0.6936
2018-05-07,0.6291,0.6775
2018-05-08,0.6248,0.6648000000000001
2018-05-09,0.6215,0.6527000000000001
2018-05-10,0.6196,0.6421
2018-05-11,0.619,0.6311
2018-05-12,0.6198,0.622
2018-05-13,0.617,0.6133000000000001
2018-05-14,0.6173000000000001,0.6059
2018-05-15,0.6172000000000001,0.6001000000000001
2018-05-16,0.6176,0.5936
2018-05-17,0.6194000000000001,0.5883
2018-05-18,0.6212,0.5866
2018-05-19,0.6259,0.5866
2018-05-20,0.6277,0.5876
2018-05-21,0.6295000000000001,0.5914
2018-05-22,0.6313000000000001,0.5924
2018-05-23,0.6346,0.5949
2018-05-24,0.6374000000000001,0.5978
2018-05-25,0.6382,0.5993
2018-05-26,0.6386000000000001,0.6009
2018-05-27,0.6423,0.6046
2018-05-28,0.6458,0.6064
2018-05-29,0.6473,0.6103000000000001
2018-05-30,0.6489,0.6123000000000001
2018-05-31,0.6537000000000001,0.6167
2018-06-01,0.6575000000000001,0.6189
2018-06-02,0.6581,0.621
2018-06-03,0.6627000000000001,0.626
2018-06-04,0.6637000000000001,0.6312
2018-06-05,0.6674,0.6355000000000001
2018-06-06,0.6689,0.6402
2018-06-07,0.6709999999999999,0.6431
2018-06-08,0.6723,0.6468
2018-06-09,0.6712,0.6501
2018-06-10,0.6743,0.6498
2018-06-11,0.6751,0.6503
2018-06-12,0.6759999999999999,0.6506000000000001
2018-06-13,0.6791,0.6511
2018-06-14,0.6804,0.6507000000000001
2018-06-15,0.6828000000000001,0.6527000000000001
2018-06-16,0.6848000000000001,0.6559999999999999
2018-06-17,0.685,0.6578
2018-06-18,0.6874,0.6589
2018-06-19,0.6880000000000001,0.6597000000000001
2018-06-20,0.6919000000000001,0.6607000000000001
2018-06-21,0.6927,0.6616000000000001
2018-06-22,0.6940000000000001,0.6625
2018-06-23,0.6957,0.6643
2018-06-24,0.6978000000000001,0.6676000000000001
2018-06-25,0.6990000000000001,0.6709
2018-06-26,0.7014,0.6741
2018-06-27,0.7047,0.6769000000000001
2018-06-28,0.7082,0.6802
2018-06-29,0.7111000000000001,0.6836
2018-06-30,0.7150000000000001,0.6864
2018-07-01,0.7170000000000001,0.6873
2018-07-02,0.7189,0.6905
2018-07-03,0.7182000000000001,0.6904
2018-07-04,0.7167,0.6903
2018-07-05,0.7160000000000001,0.6914
2018-07-06,0.7156,0.6929000000000001
2018-07-07,0.7137,0.6955
2018-07-08,0.7111000000000001,0.6958000000000001
2018-07-09,0.7074,0.6970000000000001
2018-07-10,0.7049000000000001,0.6982
2018-07-11,0.7020000000000001,0.6963
2018-07-12,0.6951,0.6980000000000001
2018-07-13,0.6932,0.6985
2018-07-14,0.6836,0.6967
2018-07-15,0.6781,0.6969000000000001
2018-07-16,0.6714,0.6959000000000001
